zeit: 1 weniger als 3 J. / 2. 3 bis 6 Jahre / 3. mehr als 6 Jahre / 4. N.A,1,3,3,3
,,,,
beziehung: 1. Partner / 2. Familie / 3. Freund / 4. N.A,1,2,2,3
,,,,
alter: 1. 20-22 J. / 2. 23-25 J. / 3. 26-28 J. / 4. über 30 J. 5. N.A,3,1,4,2
,,,,
abschluss: 1. Hauptschule / 2. Mittlere Reife / 3. Fachhochschulreife / 4. Abitur / 5. Studium / 6. Promotion / 7. N.A,2,4,6,5
,,,,
religion: 1. Evangelisch / 2. katholisch / 3. jüdisch / 4. islamisch / 5. buddhistisch / 6. keine / 7. N.A,6,1,1,1
,,,,
kontakt: 1. jeden Tag / 2. mind. 1 mal die Woche /3. mind. 1 mal im Monat / 4. seltener als als 1 im Monat,1,2,2,2